1537;508;84;89;59;10;82;81;81;5;;;;;;;;;;;;;;;;;;1
1538;3118;47;41;106;11;30;44;85;41;42;10;75;19;3;24;7;205;68;90;70;40;32;25;14;10;52;65
1539;1992;11;9;27;12;16;65;98;109;33;78;63;35;3;47;74;61;64;58;1;5;12;9;23;8;26;104
1540;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1541;825;7;7;53;2;57;45;34;12;49;43;;;;;;3;;;;;;;;;;1
1542;2289;113;64;179;20;151;135;62;99;58;73;263;217;151;84;13;189;163;144;253;73;122;169;89;98;117;35
1543;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1544;1495;22;64;68;7;87;97;85;192;103;157;108;76;68;93;87;116;64;96;73;48;90;63;52;15;59;61
1545;935;30;9;;2;;19;1;3;;;5;76;1;;;5;30;;;;;8;;;49;36
1546;1425;45;23;8;14;7;10;54;99;19;18;34;55;8;8;15;57;;16;4;23;18;9;16;7;31;39
1547;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1548;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1549;2857;56;42;87;13;112;141;85;50;45;94;66;53;3;1;;123;64;64;5;13;56;31;31;8;182;125
1550;4274;68;29;178;10;203;132;89;34;115;134;196;196;121;33;63;196;164;130;114;37;137;109;23;27;164;98
1551;1163;42;100;96;8;63;15;86;50;20;41;25;14;10;37;14;58;92;78;38;2;4;;;;;11
1552;2125;58;38;198;14;98;59;84;77;125;74;54;85;67;17;39;193;138;218;97;71;165;79;28;21;92;90
1553;1872;36;32;66;13;76;62;35;39;68;55;86;145;66;76;17;113;106;81;69;29;71;81;14;24;104;36
1554;4786;46;56;93;14;120;88;89;57;56;33;84;143;56;35;3;162;82;79;68;6;25;9;6;;46;95
1555;495;13;28;75;3;1;;;;;;;;;;;;;;;;;;;;;7
1556;3438;165;102;122;12;38;55;62;49;72;76;60;81;17;51;21;60;12;22;39;25;18;13;53;14;16;129
1557;2505;28;31;98;12;171;106;60;51;89;79;125;88;77;20;8;184;77;69;71;2;77;58;27;15;74;42
1558;263;7;10;39;2;;;;;;;;;;;;;;;;;;;;;;
1559;2117;;8;71;14;178;89;253;157;81;88;85;71;53;67;85;102;14;5;10;34;60;4;59;9;19;3
1560;2629;59;33;99;7;77;96;16;38;29;5;70;116;15;241;5;41;5;7;18;4;23;47;7;2;3;119
1561;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1562;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1563;196;7;5;85;8;;2;;;;;;;;;;;;;;;;;;;;17
1564;1423;51;38;69;2;60;49;40;11;25;;85;68;20;19;2;77;38;16;14;29;55;19;10;;56;102
1565;3180;87;101;114;12;180;133;182;77;71;114;144;108;47;21;6;101;108;90;16;8;35;33;19;10;45;66
1566;2425;97;110;84;14;85;68;116;118;100;73;78;81;46;86;52;62;77;76;64;54;53;60;53;16;79;93
1567;3508;137;187;104;23;82;36;184;91;71;93;120;100;25;16;2;225;127;77;42;22;53;33;1;19;55;96
1568;3190;72;97;192;12;143;40;9;7;1;6;16;92;46;50;7;75;34;17;6;3;58;53;14;2;34;17
1569;2092;17;24;38;6;79;21;71;47;16;15;80;73;4;19;9;175;100;89;63;34;63;49;43;3;45;26
1570;4398;98;108;176;14;54;101;193;98;67;71;132;175;80;19;7;151;134;107;115;28;118;83;65;24;143;158
1571;846;3;;;;1;;;;;;;;;;;10;;;;;;;;;;6
1572;559;;;;;;;;;;;;;;;;;;;;;;;;;;1
1573;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1574;3265;37;14;82;3;67;36;28;3;19;5;45;61;46;18;;127;50;15;4;;36;11;;;30;22
1575;3105;8;8;133;8;106;79;42;22;3;11;69;91;23;1;;97;75;50;68;4;31;;2;;22;6
1576;1772;102;96;59;6;80;79;62;115;51;51;44;34;17;56;7;53;8;38;14;34;10;11;12;;33;8
1577;3350;38;15;84;6;116;114;62;120;132;195;103;78;56;86;54;134;85;105;98;89;80;70;112;70;113;131
1578;768;9;5;88;14;95;54;3;24;4;;3;12;2;3;1;67;13;26;;;;;;;;2
1579;1873;53;11;108;5;28;62;7;18;16;7;18;40;2;19;3;186;76;1;;;15;8;5;;29;21
1580;718;;5;141;8;147;50;;119;12;14;93;53;12;57;7;;;;;;;;;;;9
1581;1684;279;178;167;20;112;16;;;;;;;;;;8;;;;;;;;;;12
1582;69;18;4;;;;;;;;;;;;;;;;;;;;;;;;1
1583;3690;24;27;93;3;57;45;11;31;;2;;23;;;;74;43;54;62;3;64;19;1;2;90;35
1584;396;6;15;7;5;38;2;31;;7;10;5;;;;;1;;;;;;;;;;4
1585;550;;3;58;4;1;;;;;;;;;;;;;;;;;;;;;8
1586;2861;16;9;37;9;63;106;6;;22;21;15;25;5;;3;308;94;295;34;2;74;76;107;49;129;121
1587;1414;14;22;65;;103;64;9;14;11;6;42;18;;39;;16;17;1;1;7;16;7;15;;11;22
1588;161;82;;;;;;;;;;;;;;;;;;;;;;;;;11
1589;7;;;;;;;;;;;;;;;;;;;;;;;;;;
1590;2375;32;50;104;37;232;88;181;282;105;89;155;96;59;104;66;214;170;58;66;70;84;75;54;21;117;130
1591;1567;19;181;75;43;307;95;175;123;71;48;113;85;8;16;;7;7;10;;;;;;;;9
1592;869;15;4;;2;;;;;;;;;;;;;;;;;;;;;;
1593;199;7;95;9;;;;;;;;;;;;;;;;;;;;;;;
1594;159;10;3;;;1;;;;;;;;;;;;;;;;;;;;;
1595;6659;17;8;101;11;128;26;16;27;12;54;38;10;2;14;3;68;46;22;19;8;15;12;13;;26;31
1596;3;;;;;;;;;;;;;;;;;;;;;;;;;;
1597;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1598;832;64;107;24;6;2;14;5;33;9;7;78;70;4;20;23;52;1;2;12;6;8;8;4;4;15;15
1599;4853;62;63;104;10;157;125;91;103;154;77;130;130;104;48;25;256;120;120;144;26;105;150;165;113;190;234
1600;1004;19;3;4;;;;;;;;;;;;;3;;;;;;;;;;4
1601;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1602;66;5;;;;;;;;;;;;;;;;;;;;;;;;;
1603;2117;24;11;8;3;7;9;20;17;3;22;11;7;7;5;12;50;15;13;12;6;43;21;22;4;27;61
1604;10;;;;;;;;;;;;;;;;;;;;;;;;;;
1605;1163;98;38;137;4;128;41;73;126;54;73;54;51;66;2;;3;;;;;;;;;;5
1606;1176;22;10;5;4;11;2;3;18;16;20;39;63;5;9;8;55;;36;15;30;14;8;21;2;21;44
1607;9;;;;;;;;;;;;;;;;;;;;;;;;;;
1608;2178;61;38;138;20;107;90;87;163;230;253;108;37;14;33;20;77;126;103;124;64;91;76;134;63;2;10
1609;592;10;13;36;3;12;2;5;15;1;22;4;3;2;2;;;;;;;;;;;;
1610;1385;20;21;73;16;107;52;60;44;59;3;36;35;12;3;3;116;;3;19;50;37;6;24;11;41;57
1611;860;47;8;63;3;71;;17;3;;;;;;;;;;;;;;;;;;20
1612;1589;39;27;36;8;35;45;148;48;25;46;59;102;2;97;27;239;63;148;14;61;27;5;14;9;37;94
1613;80;13;3;;;;;;;;;;;;;;;;;;;;;;;;
1614;2523;40;29;129;7;131;81;71;38;82;37;88;123;113;38;5;163;88;114;64;14;88;92;18;6;129;114
1615;393;2;;;;;;;;;;;;;;;2;;;;;;;;;;
1616;2788;32;34;122;9;100;113;57;39;124;178;147;137;81;105;18;365;190;204;134;57;98;79;17;8;136;102
1617;591;20;31;81;12;77;69;4;;;;;;;;;3;;;;;;;;;;1
1618;2995;16;16;120;3;113;87;46;14;45;12;88;95;56;;;74;68;92;67;4;94;59;;;42;15
1619;3438;16;117;219;14;193;102;63;111;43;61;139;126;71;18;9;189;95;223;107;47;99;132;4;18;82;10
1620;635;117;167;94;3;2;;;;;;;;;;;;;;;;;;;;;5
1621;7689;213;236;271;24;296;266;289;190;365;312;197;254;179;265;162;264;357;353;247;191;204;192;201;114;172;198
1622;828;57;127;143;5;89;44;67;24;;91;3;1;;;;4;;;;;;;;;;
1623;57;2;;;;;;;;;;;;;;;;;;;;;;;;;
1624;3381;162;79;132;19;120;138;149;84;57;54;156;96;121;13;6;139;177;206;106;7;105;69;15;29;44;40
1625;1994;88;27;32;24;219;73;106;102;57;35;100;82;37;13;30;54;2;7;43;3;43;52;10;28;167;66
1626;3933;11;50;20;1;28;53;15;57;29;73;38;75;14;64;13;131;18;20;10;23;21;26;30;4;28;86
1627;1169;3;19;39;7;19;6;;15;1;1;31;36;21;14;1;102;1;;;;;;;;;4
1628;990;43;5;23;4;4;2;;;;5;9;4;;;;47;;;;;7;9;5;2;13;17
1629;364;25;24;88;5;9;;;;;;;;;;;;;;;;;;;;;1
1630;1865;79;47;77;10;68;24;6;5;30;8;17;23;1;21;13;62;33;16;3;8;27;3;14;3;22;10
1631;280;16;8;1;;;;;;;;;;;;;;;;;;;;;;;
1632;1457;10;7;89;1;59;1;2;1;2;4;;32;;1;;2;;;;;;;;;;10
1633;3353;137;116;103;35;120;55;48;189;67;179;131;59;31;137;30;209;60;49;19;36;21;21;58;21;68;42
1634;1220;23;80;21;6;42;35;82;50;;6;9;13;4;43;2;54;2;3;4;6;9;15;6;1;12;50
1635;1556;41;31;59;5;20;28;33;57;48;30;35;11;34;48;12;28;14;14;16;4;21;6;35;16;47;25
1636;1307;31;123;85;6;79;54;111;78;79;66;11;76;53;77;48;87;72;48;53;45;79;57;67;31;70;39
1637;4921;12;20;86;7;99;99;66;130;60;80;101;96;63;5;2;356;144;119;89;68;77;88;35;31;141;236
1638;1408;11;20;135;16;123;110;24;17;3;2;64;7;7;27;30;103;54;30;25;14;55;19;9;4;34;67
1639;320;8;14;58;3;66;2;;;;;;;;;;;;;;;;;;;;6
1640;1897;28;20;100;13;23;15;1;2;3;4;24;16;3;4;1;68;5;11;1;1;12;16;22;2;16;5
1641;5022;19;15;86;9;177;150;5;70;156;5;83;36;61;13;9;223;155;206;83;19;167;150;46;5;140;154
1642;2280;21;8;176;7;156;133;36;15;35;112;57;67;51;8;;160;72;67;69;9;1;;;;;8
1643;616;36;19;72;;;;;;;;;;;;;;;;;;;;;;;2
1644;122;9;4;;2;;;;;;;;;;;;;;;;;;;;;;1
1645;1227;89;104;2;2;5;12;53;67;2;95;20;18;1;4;;69;3;;;;1;;15;;29;24
1646;1626;47;37;59;9;65;14;92;38;41;15;32;52;17;8;23;35;43;34;56;17;15;21;17;5;12;53
1647;31;;4;1;;;;;;;;;;;;;;;;;;;;;;;
1648;1369;82;52;20;3;3;8;4;36;7;41;21;11;4;;;111;7;4;3;7;19;9;3;1;12;32
1649;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1650;1337;15;5;78;4;101;76;47;27;42;4;79;93;73;;;132;78;84;72;10;77;67;11;12;94;19
1651;659;23;7;114;2;75;29;4;14;4;2;6;;;;;2;;;;;;;;;;5
1652;6156;94;76;1;;1;6;15;36;15;20;3;3;1;2;;64;17;11;13;14;15;8;2;2;13;21
1653;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1654;3975;43;75;34;17;97;62;77;95;22;68;44;24;12;26;15;149;19;;;;47;21;35;17;43;79
1655;1226;3;;51;2;41;13;79;38;36;8;41;79;1;3;3;95;84;60;58;14;43;15;9;31;15;26
1656;781;17;5;;;;1;1;7;;;;8;;;;2;5;14;6;10;6;;;;1;
1657;124;15;;;;;;;;;;;;;;;;;;;;;;;;;
1658;394;7;4;44;2;5;2;;;;;;;;;;3;;;;;;;;;;1
1659;92;1;2;;;;;;;;;;;;;2;;;;;;;;;;;3
1660;3015;22;11;98;8;84;87;42;72;73;62;90;100;92;35;12;148;154;73;138;91;75;76;66;94;119;56
1661;1808;5;34;60;16;37;28;96;59;40;28;65;59;35;44;19;43;11;12;11;13;20;7;11;13;2;2
1662;1602;39;66;151;18;184;63;;;;;;;;;;5;;;;;;;;;;4
1663;6;6;;;;;;;;;;;;;;;;;;;;;;;;;
1664;2622;13;34;99;3;85;68;52;64;21;61;71;98;7;56;8;111;23;26;21;14;43;18;16;2;36;44
1665;2861;22;32;83;23;130;122;100;120;125;137;93;106;64;63;20;114;147;110;92;25;88;88;14;27;131;97
1666;2052;99;119;56;14;96;80;106;124;50;18;71;76;39;60;53;89;86;51;62;42;71;47;28;24;39;23
1667;37;1;;;;;;;;;;;;;;;;;;;;;;;;;
1668;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1669;277;11;;;;;;;;;;;;;;;2;;;;;;;;;;
1670;2653;20;19;92;12;234;126;101;113;115;156;115;158;86;150;59;125;87;61;63;17;53;51;40;7;43;71
1671;2003;35;5;99;6;80;51;32;28;33;9;65;63;38;4;;166;75;81;58;9;69;64;19;14;116;28
1672;2520;11;19;42;5;22;42;33;35;23;83;90;67;29;64;3;223;105;51;17;2;61;36;8;4;67;77
1673;119;17;19;;1;;;1;;;;;;;;;;;;;;;;;;;
1674;5585;16;27;153;7;154;61;35;19;2;4;35;35;3;16;2;79;27;3;;;21;8;12;;35;50
1675;1518;9;41;65;5;79;71;31;7;1;5;57;89;;11;2;78;67;65;70;36;25;14;12;3;8;9
1676;2173;122;153;82;10;108;89;153;118;107;103;106;93;50;104;63;80;85;95;95;60;94;79;80;32;7;124
1677;106;16;;;;;;;;;;;;;;;;;;;;;;;;;1
1678;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1679;1896;39;9;52;5;83;40;64;41;1;20;21;13;11;;10;108;1;7;;;;;3;;31;12
1680;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1681;1576;17;7;57;9;1;17;2;;2;2;11;6;4;7;2;51;8;3;1;6;2;6;4;;51;
1682;7853;67;158;114;31;148;218;160;202;32;109;124;118;27;100;37;253;100;95;59;40;92;44;49;30;57;154
1683;144;1;;;;;;;;;;;;;;;;;;;;;;;;;
1684;932;20;11;68;2;52;56;5;;;;10;10;10;;;49;33;10;15;;16;26;;;48;10
1685;1709;37;29;46;3;85;67;66;76;63;25;68;66;26;55;39;62;13;4;2;;46;1;7;;20;7
1686;179;16;;;;;;;;;;;;;;;;;;;;;;;;;12
1687;3035;15;27;89;9;110;73;170;128;69;153;87;74;56;86;66;76;90;60;124;43;76;68;113;86;110;125
1688;1090;17;10;32;2;27;6;1;6;;7;9;17;1;10;4;31;7;3;2;1;13;16;10;;34;21
1689;2322;16;30;66;15;124;106;125;70;72;86;73;116;56;19;7;66;87;65;67;15;63;56;40;26;82;61
1690;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1691;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1692;357;73;78;49;6;43;1;;;;;;;;;;;;;;;;;;;;1
1693;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1694;1570;13;3;91;9;24;1;;;;;;;;;;;;;;;;;;;;5
1695;1711;59;29;101;7;57;18;3;4;11;9;24;28;10;;;71;6;6;6;;21;17;8;;;28
1696;205;22;;;1;;;;;;;;;;;;;;;;;;;;;;
1697;350;37;25;100;5;;;;;;;;;;;;2;;;;;;;;;;
1698;1887;78;192;108;11;153;88;113;142;101;56;82;78;54;108;50;77;76;64;59;54;57;67;57;47;90;27
1699;655;55;8;104;9;165;2;;;;;;;;;;;;;;;;;;;;2
1700;1375;85;14;52;1;26;;20;16;4;3;43;42;4;36;;5;;;;;;;3;;29;32
1701;1502;7;19;110;4;164;169;237;203;144;67;18;42;6;38;13;116;9;14;18;15;27;8;16;7;32;34
1702;926;48;7;45;1;10;;17;20;12;1;1;19;;;;30;;2;8;1;2;2;;;5;
1703;38;;;;;;;;;;;;;;;;;;;;;;;;;;3
1704;463;55;;;;;;;;;;;;;;;;;;;;;;;;;13
1705;1503;3;1;16;4;1;3;27;19;42;7;26;36;12;17;13;31;10;25;54;35;12;14;15;5;32;31
1706;4091;11;79;70;15;89;86;130;162;128;96;93;138;43;16;1;170;101;71;89;23;98;55;42;18;55;33
1707;1428;31;16;75;4;3;3;;2;4;2;34;59;15;1;2;55;27;7;4;;33;29;1;2;26;33
1708;2634;59;75;145;13;99;52;74;68;60;96;119;115;74;89;56;129;80;90;79;66;93;13;70;62;103;143
1709;2335;42;20;200;10;21;2;;7;6;2;2;13;3;10;;58;1;14;;2;;39;;;18;25
1710;2428;78;82;140;8;100;103;123;106;69;194;123;116;101;111;92;15;4;3;12;8;17;29;17;3;22;51
1711;1798;;4;68;3;71;28;7;;10;2;17;27;;;;52;15;25;2;;5;2;;;22;5
1712;54;3;4;;;;;;;;;;;;;;;;;;;;;;;;1
1713;302;7;6;15;2;;2;;5;;;;;;;;4;;;;;;;;;;
1714;2632;27;;77;1;58;51;27;;;;4;2;2;;;40;3;6;6;3;4;5;8;4;12;71
1715;5809;37;55;146;11;131;52;137;43;43;40;32;44;31;2;17;106;19;19;;;12;3;1;;8;18
1716;2032;33;47;93;8;42;40;17;41;45;43;44;69;13;64;22;72;4;10;2;9;29;15;39;9;46;54
1717;1581;34;25;5;2;;11;50;14;22;40;38;39;28;18;23;61;2;14;;4;9;3;17;1;18;21
1718;274;30;7;16;;;;;;;;;;;;;2;;;;;;;;;;1
1719;752;;;15;;;;1;;;2;;2;1;;;3;1;;;;;;;;;
1720;217;55;15;5;1;2;;;;;;;;;;;;;;;;;;;;;
1721;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1722;2151;58;32;147;8;99;106;46;77;97;102;209;157;63;95;6;163;124;104;91;55;127;38;53;;94;64
1723;34;3;;4;2;;1;;;;;;;;;;;;;;;;;;;;1
1724;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1725;1180;18;24;46;4;16;2;3;;;41;6;2;;;;3;;;;;;;;;;1
1726;2034;4;23;112;10;80;46;31;31;59;60;76;76;51;73;72;90;93;71;81;59;73;54;30;4;10;1
1727;606;140;28;5;12;3;;;10;;41;1;;;;;;;;;;;;;;;1
1728;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1729;1604;3;58;9;1;8;8;12;6;25;18;;33;;6;3;28;;6;6;8;;;19;16;10;2
1730;546;53;107;115;3;102;40;;2;;;;;;;;;;;;;;;;;;6
1731;2212;26;42;74;11;151;78;138;209;90;139;109;138;20;110;73;107;79;93;70;37;86;65;78;73;79;124
1732;2919;140;220;224;12;211;120;133;92;140;132;115;236;103;96;57;172;71;13;18;21;6;11;30;;130;116
1733;251;15;6;;;;;;;;;;;;;;;;;;;;;;;;4
1734;861;26;31;24;1;2;18;;;4;;;;;;1;2;;;;;;;;;;
1735;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1736;1711;80;91;68;2;49;27;33;24;8;5;45;87;9;40;5;84;57;129;40;30;24;35;21;14;61;60
1737;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1738;2894;22;25;143;6;194;127;31;42;91;82;221;150;91;62;36;181;75;80;92;49;75;80;27;24;122;78
1739;222;15;5;5;;;;;;;;;;;;;1;;;;;;;;;;2
1740;230;12;33;7;;;;;;;;;;;;;;;;;;;;;;;3
1741;2572;195;266;254;20;185;134;155;100;22;81;60;103;65;119;89;267;113;91;116;60;103;63;81;25;46;111
1742;643;65;28;11;10;13;11;;;;;;;;;;;;;;;;;;;;
1743;2214;18;18;146;10;80;37;12;32;91;66;117;122;61;6;;94;69;73;7;;;;;;;15
1744;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1745;1937;10;134;304;20;159;31;112;54;5;13;7;14;;10;;57;3;;2;6;;4;17;;4;5
1746;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1747;4679;66;59;108;17;108;107;65;52;111;131;110;124;62;75;13;159;73;74;80;18;78;87;22;29;87;81
1748;379;12;;90;3;10;;;;;;;;;;;6;;;;;;;;;;6
1749;1649;14;7;78;5;95;62;46;44;61;109;65;83;51;12;5;109;75;70;64;41;73;54;67;66;108;63
1750;121;7;2;;;;;;;;;;;;;;;;;;;;;;;;1
1751;1944;29;4;80;3;81;22;162;91;38;54;67;49;46;67;65;76;68;52;86;47;53;57;75;40;98;83
1752;2963;78;156;174;19;199;148;153;135;113;240;108;119;46;61;58;145;105;124;43;29;131;57;23;62;153;200
1753;714;57;1;;;;;;;;1;;1;;;;5;;;;1;;;;;;2
1754;1485;79;55;135;13;108;75;160;121;20;189;2;58;;38;4;104;11;33;87;4;11;;11;6;;16
1755;179;8;15;;3;;;;;;;;;;;;3;;;;;;;;;;
1756;2109;116;47;77;6;83;80;97;122;102;107;82;84;64;98;67;87;78;74;71;51;82;63;67;57;89;26
1757;1956;91;123;140;17;97;119;145;242;118;124;87;89;56;112;90;94;72;76;68;63;62;67;91;79;82;86
1758;299;2;2;;;;;;;;;;;;;;;;;;;;;;;;3
1759;1701;18;12;65;8;62;43;116;131;96;62;73;86;71;82;65;97;53;84;77;48;69;26;61;23;32;43
1760;630;185;137;10;3;14;7;3;33;26;12;16;40;;;;;;;;;;;;;;5
1761;3633;11;19;112;24;92;118;247;294;161;141;96;103;69;124;109;185;100;87;111;92;75;88;82;75;115;145
1762;4106;110;57;142;11;174;186;4;21;37;10;130;45;4;8;;128;45;19;69;4;109;87;3;1;45;50
1763;1414;23;14;16;8;25;26;57;16;11;20;36;29;2;7;4;84;54;31;2;22;17;5;3;5;5;45
1764;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1765;517;19;8;77;8;166;66;;;;;;;;;;;;;;;;;;;;32
1766;2547;158;77;98;28;205;66;104;83;19;145;9;40;19;5;4;160;52;37;58;26;27;12;46;2;24;73
1767;1268;;5;3;3;2;6;;4;;6;8;9;2;6;5;22;1;2;2;;8;1;8;;3;4
1768;39;;;;;;;;;;;;;;;;1;1;;;;;;;;;
1769;1532;14;1;16;7;9;9;10;36;7;6;32;43;6;38;16;26;1;25;14;17;21;1;34;8;24;3
1770;751;48;63;115;7;84;2;23;;;;;;;;;;;;;;;;;;;5
1771;2250;15;14;158;1;178;123;43;131;177;177;129;136;62;9;13;97;94;71;27;39;11;2;18;;72;9
1772;100;9;;;;;;;;;;;;;;;;;;;;;;;;;
1773;1687;22;17;72;10;99;86;55;14;17;69;74;33;39;1;;68;53;92;76;10;69;33;;;74;31
1774;3200;102;58;85;14;122;99;214;134;96;149;122;162;111;143;129;250;119;121;82;30;133;116;117;72;167;79
1775;71;1;;;;;;;;;;;;;;;;;;;;;;;;;1
1776;2180;14;24;87;6;117;48;77;66;48;17;32;73;7;20;22;216;12;55;32;34;34;15;51;10;20;40
1777;2568;32;10;137;3;165;105;62;43;59;58;125;168;89;15;10;195;107;104;88;17;93;69;19;46;140;76
1778;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1779;332;14;8;77;6;41;2;;;;;;;;;;;;;;;;;;;;12
1780;1800;5;5;22;1;8;11;44;10;10;1;22;7;3;9;5;125;38;13;8;10;35;18;32;9;72;9
1781;316;15;;1;;;;;;;;;;;;;;;;;;;;;;;12
1782;4127;57;54;355;29;351;201;183;231;108;158;225;249;132;173;145;399;134;128;93;40;113;114;112;64;207;208
1783;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1784;941;25;8;33;5;7;17;;;10;4;38;88;13;;5;15;;2;;;2;;10;2;31;21
1785;364;7;1;;;;;;;;;;;;;;2;;;;;;;;;;1
1786;408;9;6;7;6;;;;;;;;;;;;;;;;;;;;;;2
1787;3359;46;141;206;30;172;138;123;147;63;100;176;320;74;141;26;242;181;103;64;35;119;182;157;10;576;364
1788;6064;44;32;101;16;151;141;68;105;132;120;226;189;111;140;18;295;100;65;70;20;97;90;58;34;113;130
1789;13;;;;;;;;;;;;;;;;;;;;;;;;;;
1790;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1791;440;7;3;84;;16;3;15;1;;;;;;;;;;;;;;;;;;2
1792;1129;47;9;71;7;78;47;15;12;;;;;;;;2;;;;;;;;;;1
1793;449;12;9;65;3;97;;1;6;;8;;;;;;;;;;;;;;;;2
1794;834;14;12;76;3;78;7;2;;;;;;;;;4;;;;;;;;;;4
1795;3532;53;108;183;4;24;8;28;25;5;4;85;31;44;35;10;120;36;43;14;1;23;22;20;2;39;44
1796;364;51;45;95;7;7;1;;;;;;;;;;;;;;;;;;;;12
1797;991;20;28;60;6;3;3;15;1;;2;11;17;;;;27;;1;11;1;6;;;;;
1798;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1799;2281;8;10;145;7;160;94;61;35;9;7;90;112;19;20;8;223;47;44;8;11;36;2;12;6;5;146
1800;2868;31;61;174;25;126;104;149;92;159;198;125;108;57;87;12;132;102;140;81;59;81;70;57;55;83;74
1801;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1802;719;8;5;81;2;62;52;;;;;;;;;;;;;;;;;;;;
1803;44;;1;;;;;;;;;;;;;;;;;;;;;;;;
1804;3062;52;12;215;8;73;23;3;11;80;13;22;20;8;43;5;83;24;3;10;1;3;6;20;24;35;152
1805;1357;37;79;75;13;71;54;89;36;138;57;59;40;28;35;46;108;82;50;67;41;71;46;5;45;47;65
1806;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1807;2244;53;77;70;15;80;84;147;66;16;108;36;35;34;33;60;122;54;62;28;40;23;18;29;;20;68
1808;1180;73;239;117;36;95;116;180;145;98;99;86;134;11;16;77;154;47;96;79;48;97;68;72;64;107;150
1809;1369;38;36;86;11;82;23;50;59;;24;17;8;1;12;5;3;;;;;;;;;;2
1810;536;9;7;73;1;;;;;;;;;;;;1;;;;;;;;;;15
1811;155;15;9;1;5;;;3;;;;;;;;;;;;;;;;;;;
1812;2234;9;20;62;9;82;14;29;10;21;19;7;7;;42;8;42;7;17;3;;3;9;13;;27;6
1813;323;15;;1;9;2;;2;;;;;;1;;;;;;;;;;;;;4
1814;2704;16;;1;1;;3;;;1;;;3;2;;;101;1;27;1;;1;;;;31;4
1815;1191;50;85;50;9;3;6;10;38;4;19;9;27;1;22;;20;1;2;;1;7;14;4;4;;68
1816;930;38;3;;;1;;;;;;;;;;;3;;;;;;;;;;28
1817;107;;2;;1;;;;;;;;;;;;;;;;;;;;;;
1818;5757;88;103;170;15;97;96;113;71;69;80;47;54;12;51;27;116;126;63;22;16;14;33;21;2;68;52
1819;2754;104;177;151;23;154;143;186;295;156;79;94;97;17;101;20;106;92;74;3;4;;2;;1;;7
1820;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1821;828;4;;;7;1;5;;;;;;;;;;;;;;;;;;;;3
1822;1018;29;81;111;8;40;22;5;;;;;;;;;2;;;;;;;;;;21
1823;590;16;31;100;1;35;3;;;;;;;;;;6;;;;;;;;;;18
1824;1057;1;6;;;;7;18;;;;12;;;8;2;68;1;;;17;2;;;8;;7
1825;1631;55;118;44;16;24;40;28;108;43;9;18;38;11;8;8;79;16;6;13;28;15;4;18;12;44;60
1826;1351;3;12;12;12;5;2;1;2;14;3;9;6;4;4;2;22;4;3;7;4;;;;;;
1827;2838;64;29;136;5;85;120;109;98;123;77;77;125;121;14;;176;115;69;112;15;95;19;29;;105;89
1828;501;33;20;30;5;1;1;;;;;;;;;;;;;;;;;;;;
1829;2723;45;42;118;6;103;76;168;134;102;158;113;94;70;89;80;121;129;107;100;56;113;101;89;104;115;155
1830;4271;20;23;65;4;91;118;46;87;69;16;98;70;56;38;7;163;125;42;57;5;58;69;;;52;70
1831;372;1;;63;9;15;22;10;11;16;7;;13;;;;;;;;;;;;;;
1832;3464;195;31;205;44;193;81;205;166;169;184;215;123;87;162;91;177;62;;;;;;;;;37
1833;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1834;1755;76;13;76;11;75;52;;;;4;104;76;54;64;14;183;94;84;63;25;97;75;25;18;30;14
1835;486;64;7;1;7;103;13;8;78;2;3;;;;;;;;;;;;;;;;
1836;2327;32;23;63;2;83;64;32;45;43;68;62;75;44;33;5;92;55;100;60;21;53;57;16;16;85;36
1837;812;1;3;;3;;8;1;9;;;2;2;3;;;66;;4;1;;8;;1;3;10;6
