1242;663;10;4;14;5;18;15;18;3;5;7;19;15;9;17;1;36;25;26;9;1;7;4;5;5;5;22
1243;629;37;25;20;9;21;12;15;25;5;;;;;;;2;;;;;;;;;;9
1244;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1245;535;15;11;13;3;15;12;10;26;41;22;13;13;6;14;9;23;18;10;5;13;6;12;11;;6;10
1246;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1247;578;31;19;13;9;13;9;22;4;;6;;1;;;;3;;;;2;;;;;;5
1248;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1249;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1250;434;2;3;6;1;3;7;5;6;9;7;7;5;3;3;4;15;9;7;6;8;6;3;6;1;4;7
1251;613;13;10;6;4;8;2;4;3;;4;2;3;;1;;31;3;2;2;3;1;1;1;;1;4
1252;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1253;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1254;568;17;11;9;7;8;16;14;5;5;11;12;15;11;5;2;20;8;7;11;6;15;9;4;5;7;14
1255;301;5;2;;1;;1;;;;2;2;1;2;;;1;;2;;2;1;;4;2;4;7
1256;15;;;;;;;;;;;;;;;;;;;;;;;;;;
1257;729;17;13;22;8;18;10;15;9;9;6;13;5;5;10;8;58;4;4;2;2;;;4;2;;9
1258;856;23;26;11;7;7;18;21;20;15;18;16;13;7;6;3;60;21;15;11;9;7;11;8;2;7;12
1259;63;6;;;;;;;;;;;;;;;;;;;;;;;;;
1260;11;5;;;;;;;;;;;;;;;;;;;;;;;;;
1261;504;8;7;11;8;14;10;5;10;26;6;17;11;6;2;;23;12;12;4;10;4;14;3;6;11;6
1262;106;15;7;1;1;;;;;;;;;;;;;;;;;;;;;;3
1263;246;11;7;15;2;8;1;5;4;;;1;;;;;;;;;;;;;;;2
1264;39;;3;3;2;;;;;;;;;;;;2;;;;;;;;;;
1265;151;11;17;22;9;18;8;;;;;;;;;;;;;;;;;;;;1
1266;118;2;1;;1;;;3;2;;4;1;;;;;2;;;;;;;;;;1
1267;30;2;;;;;;;;;;;;;;;;;;;;;;;;;1
1268;61;2;5;;1;;;;;;4;2;;;;;;;;;;;;;;;1
1269;1067;27;30;22;13;32;29;25;41;52;35;24;25;16;41;22;48;20;18;8;23;16;19;30;10;25;48
1270;269;4;5;8;4;;2;;4;9;2;1;2;;2;3;19;4;;4;;7;8;4;;17;7
1271;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1272;262;;1;1;4;3;;5;4;3;3;3;2;1;3;3;19;12;4;2;6;2;1;7;4;4;8
1273;368;4;3;6;2;;2;;;;;1;2;1;;;15;1;2;1;;1;3;2;;2;2
1274;685;6;5;5;1;1;5;3;5;;1;4;3;;6;2;12;3;2;;;2;;1;;1;6
1275;428;25;23;8;3;5;4;7;18;16;6;8;8;2;8;4;24;6;4;5;4;3;5;12;8;11;21
1276;386;13;8;10;7;6;6;6;4;3;4;3;5;1;;;2;2;2;1;1;3;1;1;1;3;6
1277;92;;2;;1;;;3;;;;;;;;;3;;;;;;;;;;1
1278;672;38;25;20;10;16;10;14;10;8;13;8;8;7;10;9;35;7;7;4;4;5;4;6;3;8;12
1279;102;5;6;7;2;13;7;10;;;;;;;;;;;;;;;;;;;1
1280;62;5;1;;;;;;;;;;;;;;;;;;;;;;;;1
1281;61;3;1;3;;;;;1;;;1;2;;;;;;;;;;;;;;
1282;92;9;;;;;;;2;;;;;;;;;;;;;;;;;;1
1283;22;5;2;1;;;;;;;;;;;;;;;;;;;;;;;
1284;927;12;16;14;8;15;10;14;33;4;13;9;9;9;12;5;20;3;6;3;6;1;2;6;;4;8
1285;418;14;16;15;7;19;11;13;8;6;2;13;7;2;7;8;19;4;2;2;3;1;1;2;2;2;6
1286;156;7;1;6;;3;;;;;;;;;;;;;;;;;;;;;1
1287;996;14;10;14;7;14;16;18;23;33;28;15;12;12;12;10;35;11;7;9;6;9;8;6;3;8;18
1288;42;4;;5;;;;;;;;;;;;;;;;;;;;;;;1
1289;802;22;29;21;10;41;28;52;59;50;30;22;20;14;26;16;26;9;10;3;11;18;14;16;8;8;30
1290;550;15;21;14;8;21;23;39;22;5;11;17;17;10;24;13;32;15;16;10;13;9;19;12;13;18;8
1291;221;3;10;5;4;8;6;1;14;3;4;6;1;;2;1;8;2;2;2;1;2;1;4;1;2;9
1292;637;16;14;15;5;22;18;27;27;31;16;15;11;5;19;10;26;15;13;11;20;11;8;21;17;18;41
1293;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1294;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1295;50;8;3;2;1;;;;;;;;;;;;;;;;;;;;;;
1296;86;2;3;3;2;;;3;2;2;3;2;3;1;;;2;;;;;;;;;;
1297;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1298;75;5;2;5;;;;;;;;;;;;;3;;;;;;;;;;1
1299;528;6;12;6;4;11;2;4;2;2;;5;2;1;2;;14;1;1;;;;;;;1;5
1300;152;10;4;1;;;;2;14;;10;3;5;1;2;;3;;;;;;;;;;1
1301;416;19;22;26;6;21;13;15;17;8;11;17;19;9;16;5;33;20;22;5;7;12;8;5;6;4;22
1302;125;7;5;;2;;;2;;;;;;;;;;;;;;;;;;;1
1303;403;1;1;8;;10;10;6;18;29;3;17;14;7;6;1;16;19;16;11;;10;8;1;1;8;6
1304;556;4;2;13;5;7;10;12;3;2;3;7;9;6;12;10;38;4;4;4;2;8;1;4;;3;3
1305;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1306;1145;19;16;14;9;11;17;19;28;31;32;22;14;13;28;10;53;20;10;11;10;7;5;20;15;14;32
1307;386;9;18;12;7;4;14;10;13;4;7;4;1;1;3;4;15;4;2;1;6;4;2;3;2;3;6
1308;29;;;;1;9;;;;;;;;;;;;;;;;;;;;;
1309;456;7;7;9;4;7;16;21;10;28;10;21;9;4;11;4;48;20;11;4;8;5;2;8;2;4;10
1310;1027;57;19;22;21;31;25;47;44;38;31;24;15;10;16;2;38;7;11;2;4;5;2;13;6;8;10
1311;157;8;5;5;3;9;4;2;2;;;;;;;;2;;;;;;;;;;2
1312;263;7;6;14;4;6;2;12;2;2;1;3;3;;3;2;1;1;;;1;;;2;;4;5
1313;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1314;513;10;8;1;4;2;1;2;2;4;;2;6;2;1;2;19;3;2;2;4;3;;2;;1;9
1315;97;6;3;7;4;2;1;;;;;;;;;;;;;;;;;;;;1
1316;471;26;24;17;7;14;11;16;22;14;33;12;16;7;10;1;36;15;9;8;20;11;8;9;11;10;21
1317;265;12;7;4;2;;;4;;;;;;;;;;;;;;;;;;;
1318;305;9;6;11;7;4;;;1;;;;;;;;;;;;;1;;2;;4;2
1319;140;7;1;;;;;;;;;;;;;;;;;;;;;;;;2
1320;348;3;4;8;1;11;12;3;4;17;2;13;12;5;7;3;15;16;14;7;3;15;16;;;11;5
1321;743;5;12;24;6;21;22;34;25;37;34;24;22;14;27;10;33;28;14;6;3;4;4;8;5;7;13
1322;39;4;3;3;;;;;;;;;;;;;2;;;;;;;;;;1
1323;546;26;11;14;9;12;7;19;12;6;7;13;16;5;7;6;32;8;4;7;11;8;5;12;4;6;16
1324;53;;1;6;;;;;;;;;;;;;3;;;;;;;;;;
1325;966;7;5;14;4;12;8;18;11;12;11;9;5;;;;20;3;9;8;8;3;1;1;;3;10
1326;80;;;;;;;;;;;;;;;;;;;;;;;;;;
1327;635;10;23;10;3;15;11;18;22;10;3;5;7;5;12;9;30;8;11;4;4;11;1;8;3;10;13
1328;223;3;11;15;4;;;;;;;;;;;;3;;;;;;;;;;
1329;34;6;1;1;1;2;;;;;;;;;;;1;;;;;;;;;;
1330;63;;;1;1;;;;;;;;;;;;;;;;;;;;;;1
1331;510;7;5;7;4;12;4;11;19;30;12;12;6;3;4;1;24;12;10;3;4;3;;;;1;4
1332;272;12;16;11;2;4;4;;2;;;2;1;2;;4;6;;;;;;;;;;
1333;642;18;29;16;15;23;20;27;39;41;25;20;18;8;19;12;24;21;14;7;16;9;12;13;15;18;22
1334;211;;2;1;1;;2;1;;;2;;;;;;5;;;;;;;;;3;
1335;52;3;;;1;;;;;;;;;;;;;;;;;;;;;;
1336;701;18;15;15;9;17;17;27;11;15;6;13;6;4;6;2;13;3;2;2;2;8;3;3;1;8;22
1337;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1338;327;7;3;8;3;6;4;4;3;11;19;6;3;3;4;3;13;1;1;2;5;3;7;1;1;4;8
1339;297;4;;;1;;3;1;8;5;6;;2;;1;;;;;;;;;;;;3
1340;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1341;84;2;1;;;;;;;;;;;;;;;;;;;;;;;;
1342;13;;;1;1;;1;;;;;;;;;;;;;;;;;;;;
1343;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1344;637;34;17;19;11;13;5;15;23;9;24;26;10;10;19;1;33;12;19;5;4;3;1;6;2;3;33
1345;803;14;13;16;11;22;20;23;19;8;13;10;19;8;23;8;39;26;18;13;16;10;6;17;6;13;20
1346;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1347;151;13;10;8;1;4;;;;;;;;;;;;;;;;;;;;;2
1348;145;4;1;2;1;;2;;;;;;;;;;3;;;;;;;;;;3
1349;368;5;7;8;5;14;10;2;;;1;14;8;7;1;2;30;35;10;6;;6;13;4;5;10;7
1350;346;10;4;3;1;3;2;5;3;;2;;1;1;3;;19;2;2;4;2;2;1;1;2;3;13
1351;423;8;2;4;2;8;5;5;6;4;6;6;3;2;;;16;3;3;2;2;2;4;;;4;11
1352;526;7;2;13;4;10;9;4;11;7;5;5;2;3;8;9;28;4;2;2;6;7;3;4;5;4;10
1353;620;9;8;3;4;6;4;3;;5;3;3;4;;1;;34;15;15;4;3;9;4;9;7;6;16
1354;482;12;15;17;10;19;15;19;13;8;16;11;11;9;10;11;19;16;15;9;10;12;16;14;6;12;16
1355;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1356;459;10;3;4;;1;2;;7;1;3;6;1;2;1;;24;7;8;1;;;1;;;1;7
1357;73;3;2;;;;;;;;;;;;;;;;;;;;;;;;
1358;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1359;620;14;11;16;4;20;14;22;13;5;3;18;18;13;25;9;22;15;11;14;17;14;18;9;;1;21
1360;246;4;;12;2;6;8;5;;;;;;;;;;;;;;;;;;;2
1361;434;18;16;9;7;11;10;19;11;11;6;14;6;2;2;;2;;;;;2;;1;;;4
1362;166;21;19;5;3;5;;;;;;;;;;;2;;;;;;;;;;1
1363;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1364;5;;;;;;;;;;;;;;;;;;;;;;;;;;
1365;276;7;9;2;5;11;9;29;37;11;10;1;2;4;3;2;4;11;1;2;;1;1;;;;2
1366;98;8;2;7;;;;;;;;;;;;;;;;;;;;;;;
1367;647;20;31;12;10;31;17;13;30;21;30;20;14;8;20;9;61;12;9;16;4;11;15;24;18;41;47
1368;220;22;24;17;4;11;;;;;;;;;;;;;;;;;;;;;2
1369;65;2;2;1;;6;;;;;;;;;;;;;;;;;;;;;
1370;147;10;5;4;3;1;3;1;;;;;;;;;3;;;;;;;;;;1
1371;710;18;12;21;4;20;18;24;17;4;12;29;13;5;18;1;67;10;4;3;;6;5;5;;6;23
1372;395;11;8;8;6;12;11;13;9;16;10;12;7;5;11;6;16;13;10;8;11;10;12;12;12;12;17
1373;338;8;4;16;3;6;4;2;2;1;;6;3;2;1;1;19;1;1;2;2;3;1;1;1;5;15
1374;179;15;21;8;1;;;2;;;;;;;;;;;;;;;;;;;1
1375;429;19;2;1;3;2;1;5;7;2;2;1;3;;;;6;;;;;;;1;;2;3
1376;442;27;10;14;5;11;10;9;12;15;8;8;5;7;5;2;22;7;5;1;2;2;2;3;2;3;8
1377;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1378;252;25;9;16;5;6;4;;;;;;;;;;4;;;;;;;;;;2
1379;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1380;393;13;11;5;3;6;1;6;4;4;6;5;7;4;7;5;22;13;1;1;2;1;;9;2;11;9
1381;51;;;;1;;;;;;;;;;;;2;;;;;;;;;;1
1382;44;6;;;;;;;;;;;;;;;;;;;;;;;;;3
1383;34;1;7;;;;;;;;;;;;;;;;;;;;;;;;1
1384;705;10;16;17;14;21;16;32;36;36;31;16;20;10;25;22;26;22;18;11;34;13;21;19;21;3;9
1385;339;23;24;30;7;2;1;;2;;4;;;;;;;;;;;;;;;;4
1386;467;14;17;11;6;7;8;8;18;14;14;13;9;7;10;10;43;14;11;10;4;12;12;10;7;11;21
1387;353;17;7;9;4;6;11;16;17;10;8;7;6;7;9;1;18;3;3;2;6;5;2;6;2;5;11
1388;473;6;9;9;3;10;6;17;8;4;10;8;5;2;8;6;24;9;5;3;4;4;5;6;4;4;6
1389;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1390;22;;;;;;;;;;;;;;;;;;;;;;;;;;
1391;39;2;;;;;;;;;;;;;;;3;;;;;;;;;;2
1392;28;1;;;;;;;;;;;;;;;1;;;;;;;;;;
1393;225;9;5;3;2;5;1;4;1;;;6;3;1;1;;1;;1;;;;;;;;4
1394;393;11;6;14;2;4;13;10;6;4;5;9;15;6;11;2;26;16;9;5;6;;;4;;2;3
1395;4;;;;;;;;;;;;;;;;;;;;;;;;;;
1396;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1397;62;4;6;;;;;;;;;;;;;;;;;;;;;;;;
1398;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1399;1664;23;30;19;11;25;25;25;22;39;41;26;19;12;11;6;24;16;20;6;9;9;7;12;6;16;35
1400;995;31;20;31;9;26;9;10;26;6;7;28;16;10;24;8;30;25;21;21;2;12;12;10;4;14;30
1401;758;28;21;27;6;23;30;26;46;39;42;30;16;7;29;19;20;21;18;16;28;14;15;15;3;7;34
1402;551;30;8;18;5;20;7;21;30;40;23;14;9;10;6;1;;;;;;;;;;;6
1403;1093;24;19;19;5;21;17;25;24;38;30;26;13;9;22;5;55;15;20;17;19;14;15;15;17;23;36
1404;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1405;340;9;;5;4;1;6;5;3;5;7;1;7;1;2;3;;3;1;1;;1;1;;;;5
1406;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1407;142;16;9;6;1;2;2;4;;;;;;;;;;;;;;;;;;;1
1408;81;11;8;;;;;;;;;1;;;;;;;;;;;;;;;4
1409;89;2;4;5;1;;;;;;;;;;;;;;;;;;;;;;
1410;483;19;25;11;2;16;12;10;17;28;19;16;16;6;22;20;8;14;7;5;8;11;7;9;14;17;20
1411;145;9;1;1;1;1;;3;2;;;1;1;;1;5;2;;;;;;;1;1;;
1412;688;10;25;21;7;22;13;20;24;28;48;21;19;9;25;7;25;17;9;9;11;8;10;15;2;7;17
1413;1149;15;13;10;4;3;2;3;9;;6;2;1;;1;;9;;;;;1;;2;;1;2
1414;644;24;15;19;5;21;21;25;25;41;27;24;16;17;29;12;31;21;17;14;18;19;17;22;15;20;39
1415;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1416;446;9;8;11;4;12;10;7;9;29;6;10;8;6;9;9;23;17;11;7;7;6;14;12;7;10;5
1417;89;1;;;;1;;;;;;;;;;;;;;;;;;;;;2
1418;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1419;404;7;11;9;5;11;15;13;11;32;13;14;12;12;6;4;21;9;10;5;17;4;9;6;6;4;9
1420;16;;;;;;;;;;;;;;;;;;;;;;;;;;
1421;475;11;11;13;4;16;13;8;11;4;10;8;2;3;6;3;13;2;2;1;3;4;5;7;6;5;8
1422;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1423;91;6;1;2;;;;;;;;;;;;;2;;;;;;;;;;1
1424;1;;1;;;;;;;;;;;;;;;;;;;;;;;;
1425;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1426;340;3;7;10;1;;2;;;;1;5;1;;1;;12;;;;;;;;;;4
1427;61;3;6;9;;;;;;;;;;;;;;;;;;;;;;;
1428;424;17;17;13;5;8;8;10;6;8;6;7;4;4;6;4;22;6;6;7;8;5;3;6;4;4;17
1429;450;5;6;7;5;3;4;2;5;2;2;1;4;1;;;19;3;3;2;5;3;1;2;1;4;6
1430;128;5;1;5;;;;;;;;;;;;;2;;;;;;;;;;1
1431;574;6;7;13;2;10;15;5;2;1;12;15;15;7;3;3;29;14;10;4;3;6;4;5;;1;6
1432;302;12;20;11;4;18;12;21;19;8;11;8;;;1;;2;;;;;;;;;;2
1433;653;17;12;19;5;17;16;36;43;26;27;11;14;8;20;9;15;20;7;10;13;13;8;18;6;11;23
1434;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1435;22;;;;;;;;;;;;;;;;;;;;;;;;;;
1436;779;15;11;21;6;21;12;29;23;10;10;14;15;11;17;2;38;20;16;15;5;17;6;12;17;15;33
1437;82;;;;;;;;;;;;;;;;;;;;;;;;;;
1438;25;4;2;4;1;3;2;5;2;2;;;;;;;;;;;;;;;;;
1439;995;28;27;17;7;22;15;11;32;12;11;13;12;2;10;;19;18;12;6;5;3;4;5;2;9;13
1440;749;29;25;22;8;18;18;29;43;53;39;14;11;9;23;13;44;17;14;12;30;6;7;8;11;24;64
1441;432;30;10;8;6;14;13;11;13;10;13;12;7;6;11;7;21;9;6;3;4;6;4;6;4;4;14
1442;580;45;22;29;6;32;24;55;33;27;25;19;20;14;21;10;34;29;29;10;23;24;20;27;46;33;15
1443;515;3;;;;1;;;;;;;2;;;;32;;1;;;;;;;1;1
1444;789;19;11;20;5;15;11;7;6;16;9;12;3;4;4;4;9;3;3;3;2;4;4;3;2;6;21
1445;289;8;8;20;3;12;5;4;;;;;;;;;3;;;;;;;;;;8
1446;750;19;13;11;6;6;6;6;10;4;8;4;2;3;6;6;43;;2;2;6;1;1;;3;4;7
1447;294;21;14;11;4;1;4;4;;;5;5;5;4;5;;4;;;1;;1;;2;2;2;7
1448;2;;;;;;;;;;;;;;;;;;;;;;;;;;
1449;68;7;3;2;1;;;;;;;;;;;;;;;;;;;;;;
1450;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1451;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1452;591;17;13;16;9;9;8;6;6;4;5;8;9;2;10;8;37;5;6;3;3;5;3;9;10;8;16
1453;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1454;607;19;32;19;9;22;20;27;21;10;30;13;14;5;9;7;33;14;6;4;14;7;7;8;3;8;14
1455;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1456;545;4;10;15;4;11;11;24;6;5;20;14;5;3;4;2;29;22;12;7;;12;8;5;1;5;7
1457;3;;;;;;;;;;;;;;;;;;;;;;;;;;
1458;594;17;5;4;2;1;5;4;9;1;3;1;3;;;;18;13;1;4;3;1;2;3;;3;8
1459;11;2;;;;;;;;;;;;;;;;;;;;;;;;;
1460;92;8;4;;;;;;;;;;;;;;3;;;;;;;;;;2
1461;1101;25;25;25;6;18;14;28;32;33;31;17;18;10;22;10;51;21;10;7;11;11;10;16;6;17;24
1462;1213;8;12;29;14;29;23;27;29;36;43;27;25;18;27;4;50;24;12;9;7;13;9;21;11;15;29
1463;128;2;8;18;5;4;5;;;;;;;;;;;;;;;;;;;;1
1464;783;20;23;15;5;21;19;26;23;29;14;12;12;10;6;3;19;8;7;5;3;3;3;4;2;5;13
1465;414;9;2;5;2;6;4;2;4;1;5;1;3;;2;;;;;;;;;;;;
1466;445;6;7;24;6;7;7;1;2;6;12;6;6;2;6;7;15;3;2;2;3;6;4;3;;1;5
1467;418;23;19;27;5;2;3;3;3;7;4;3;2;2;2;4;18;13;3;2;6;1;1;4;2;3;8
1468;2;;;;;;;;;;;;;;;;;;;;;;;;;;
1469;69;;;;;;;;;;;;;;;;6;;;;;;;;;;1
1470;33;2;1;;;;;;;;;;;;;;;;;;;;;;;;
1471;9;;;;;;;;;;;;;;;;;;;;;;;;;;
1472;609;16;4;17;2;27;13;18;3;4;7;13;9;2;3;2;43;12;4;3;3;13;6;7;4;6;14
1473;667;14;8;19;1;10;11;15;20;8;13;7;6;5;15;7;20;15;8;4;9;4;10;3;6;5;21
1474;751;10;4;14;5;15;8;20;17;32;24;15;15;10;2;;15;19;9;9;2;9;11;4;2;12;7
1475;732;6;8;28;3;15;12;19;8;11;7;15;19;10;21;4;37;19;13;6;8;12;16;4;6;4;10
1476;404;22;8;17;6;9;10;8;8;8;5;9;7;5;7;6;26;8;5;1;4;2;2;8;6;5;10
1477;453;2;4;2;3;1;2;10;6;11;6;6;8;3;2;;33;8;7;3;5;3;4;2;2;7;6
1478;160;10;4;;;;;;;;;;;;;;2;;;;;;;;;;2
1479;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1480;1480;19;20;13;5;17;15;17;25;40;28;20;15;7;23;6;55;22;17;16;13;16;18;19;7;21;32
1481;488;9;9;7;;7;2;5;11;7;8;9;6;6;4;;16;11;3;3;6;4;2;9;;3;1
1482;761;14;14;29;10;28;20;23;31;34;15;19;9;9;22;10;53;20;16;16;14;15;19;11;6;17;31
1483;374;12;8;9;1;3;1;3;4;5;2;8;8;3;5;7;3;;;;;1;1;2;;2;16
1484;582;6;7;13;3;9;7;8;;;2;8;8;5;6;2;18;8;;4;3;7;7;7;8;3;22
1485;329;4;;;;;;;;;4;;;;;;;;;;;;;;;;
1486;782;9;8;18;9;17;21;24;35;44;18;23;12;14;13;5;16;27;20;13;14;22;17;14;13;19;25
1487;410;11;12;4;4;3;7;10;6;16;8;6;6;2;5;;21;14;9;1;4;5;9;5;2;3;3
1488;1512;19;21;21;9;24;12;30;36;47;32;22;20;9;28;18;18;18;19;4;17;9;12;21;14;14;14
1489;563;13;9;17;10;15;11;21;24;10;7;21;13;6;9;5;29;28;24;20;16;16;11;6;9;14;22
1490;283;20;20;14;3;1;;2;2;;2;;;;;;2;;;;1;;;;;;2
1491;5;;;2;1;;;;;;;;;;;;;;;;;;;;;;
1492;617;6;12;12;6;3;9;8;9;8;18;5;4;5;4;1;25;8;7;2;8;1;1;3;1;1;3
1493;512;11;7;9;3;2;2;6;8;2;7;3;;;1;1;29;8;5;4;2;2;2;1;;2;8
1494;476;8;12;18;7;18;17;27;32;42;27;17;13;11;6;8;39;23;17;10;5;9;17;2;4;9;8
1495;765;21;14;12;7;16;11;14;22;34;15;20;17;12;27;8;30;25;24;10;20;16;19;14;16;24;39
1496;491;11;10;3;5;5;4;4;6;8;10;4;4;3;4;2;15;2;;1;2;;2;1;;2;5
1497;501;16;14;21;6;18;6;6;9;2;11;5;5;2;8;2;40;16;12;6;4;4;2;5;2;4;16
1498;676;17;16;14;4;17;10;16;10;30;7;11;15;7;8;5;22;12;12;10;3;7;6;9;2;6;9
1499;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1500;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1501;445;16;9;7;8;8;8;18;6;7;8;9;9;5;10;4;13;3;2;4;2;1;3;2;2;2;14
1502;1112;41;35;28;15;27;24;17;6;18;19;17;14;11;16;7;72;26;19;14;12;13;14;21;8;10;14
1503;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1504;513;12;11;25;7;23;23;31;41;69;25;10;9;7;6;3;42;14;3;3;5;6;3;5;1;4;9
1505;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1506;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1507;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1508;569;13;22;24;7;21;25;20;20;32;27;34;18;9;36;16;31;11;8;8;5;6;17;14;15;17;34
1509;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1510;445;10;14;56;2;8;18;6;6;5;12;8;6;4;8;4;19;6;6;3;4;5;2;8;1;8;14
1511;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1512;358;12;9;8;4;13;11;12;19;17;13;18;9;9;17;10;27;6;9;5;10;9;6;10;7;4;18
1513;420;4;8;11;5;22;13;20;16;16;11;17;14;7;9;7;21;10;10;3;3;6;11;4;;8;23
1514;783;10;13;18;4;13;10;40;40;35;20;28;11;6;21;12;48;19;20;10;8;13;18;16;12;12;33
1515;358;20;15;8;4;8;11;4;1;1;11;5;1;1;1;2;3;1;1;1;1;2;2;4;;3;7
1516;297;11;8;1;2;1;1;2;6;;3;1;3;1;4;5;21;3;2;;;2;4;2;;1;2
1517;1058;5;6;16;1;12;8;2;;;6;1;;;;;19;17;9;1;;5;;2;;7;4
1518;920;11;12;7;4;5;2;4;2;6;19;3;4;2;2;;31;2;3;4;3;4;3;1;;6;13
1519;412;14;22;12;7;12;2;14;20;7;9;4;8;5;5;2;15;4;4;3;5;2;1;8;2;6;7
1520;36;2;2;4;2;1;;1;;;;;;;;;2;;;;;;;;;;1
1521;179;5;1;2;;;;2;2;2;2;1;2;;;;1;1;;;;;;2;;1;
1522;232;10;12;16;4;10;2;;;;;;;;;;;;;;;;;;;;1
1523;101;6;;;;;;;;;;;;;;;3;;;;;;;;;;1
1524;348;5;10;16;3;13;1;2;5;;3;2;3;;;;16;26;7;1;;2;2;;1;2;8
1525;278;7;11;21;8;18;11;2;2;9;5;1;21;9;14;2;2;;;;;;;;;;1
1526;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1527;760;16;18;10;7;17;16;12;7;32;22;12;17;8;16;13;25;19;15;4;21;12;13;15;19;20;21
1528;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1529;618;20;16;21;7;9;14;15;23;4;16;19;22;11;21;9;19;20;16;12;16;6;10;7;4;13;35
1530;23;1;6;2;2;;;;;;;;;;;;;;;;;;;;;;1
1531;30;2;;;;;;;;;;;;;;;;;;;;;;;;;1
1532;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1533;138;10;15;6;5;8;2;;;;;;;;;;;;;;;;;;;;
1534;87;8;8;7;1;;;;;;;;;;;;;;;;;;;;;;1
1535;1085;7;19;23;3;85;15;18;23;24;18;23;15;19;15;7;30;26;28;11;28;42;20;27;17;27;25
1536;505;13;6;6;6;5;3;8;4;4;7;5;3;;;2;5;2;1;2;2;1;1;1;1;4;10
1537;197;14;11;8;4;10;6;8;2;;;;;;;;;;;;;;;;;;1
1538;835;21;15;13;7;15;12;20;8;10;6;8;10;3;4;3;40;13;12;8;13;6;3;3;3;4;10
1539;423;7;6;11;4;6;9;19;20;11;18;6;4;1;3;9;18;8;8;1;2;1;1;7;4;3;19
1540;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1541;244;6;5;7;2;9;3;8;9;23;10;;;;;;3;;;;;;;;;;1
1542;612;34;24;21;5;18;17;20;23;28;16;31;17;11;23;5;38;23;18;11;16;11;22;20;17;15;16
1543;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1544;386;8;13;8;6;17;17;26;37;33;27;20;11;7;22;8;25;12;12;9;13;10;7;9;3;8;13
1545;149;6;2;;1;;3;1;2;;;1;5;1;;;3;2;;;;;1;;;1;4
1546;298;19;10;3;5;3;3;8;8;5;9;6;6;2;3;4;12;;6;2;6;3;2;6;3;5;15
1547;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1548;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1549;863;33;21;17;9;19;17;17;26;28;21;22;14;2;1;;25;11;8;3;7;13;7;13;4;27;38
1550;1443;28;17;19;9;18;15;17;23;41;30;19;20;17;21;21;48;24;17;15;17;13;16;10;10;29;44
1551;421;12;17;10;8;9;5;25;20;14;9;9;7;4;6;9;8;15;18;9;2;2;;;;;3
1552;626;15;15;22;7;20;16;14;24;31;15;17;20;12;4;6;40;27;14;13;17;12;14;7;6;14;26
